[HB89] 0928+349,142.78388,34.72554,QSO,0.926
B3 1151+408,178.47775,40.61462,QSO,0.925125
SDSS J104210.04+042109.0,160.54183,4.35253,UvES,0.925
WISEA J110725.81+521931.6,166.85762,52.32545,*,0.925
WISEA J114054.85+625924.8,175.22841,62.9902,UvES,0.925
WISE J150407.26+040709.5,226.0303,4.11928,UvES,0.925
WISEA J131103.19+551354.0,197.76338,55.23176,QSO,0.9245
WISE J112023.22+540427.2,170.09679,54.0742,QSO,0.92364
WISEA J125248.30+474044.2,193.20117,47.67881,QSO,0.922276
WISEA J150605.89+435903.1,226.52461,43.98419,QSO,0.921178
FBQS J141717.8+231720,214.32457,23.28894,QSO,0.921152
FBQS J085317.8+281349,133.32429,28.23055,QSO,0.920282
FBQS J141630.6+372137,214.1278,37.36024,QSO,0.920228
WISEA J092857.22+644352.3,142.23842,64.73117,QSO,0.9201
WISEA J110021.03+162914.6,165.08764,16.4874,QSO,0.918925
SDSS J073712.57+303636.6,114.3021,30.61011,QSO,0.918095
[HB89] 0827+378,127.79174,37.70266,QSO,0.91805
WISEA J090816.78+503105.7,137.07006,50.51825,QSO,0.917
B2 0957+30,150.01342,30.32358,QSO,0.914
WISEA J110303.52+115816.6,165.76471,11.97128,QSO,0.913941
SDSS J151512.02+475508.9,228.8001,47.91915,QSO,0.912781
WISE J171430.05+615746.7,258.62535,61.96292,QSO,0.910603
WISE J160606.88+061948.7,241.52868,6.3302,QSO,0.907616
WISE J141238.66+484447.2,213.16108,48.74642,QSO,0.907019
WISEA J150133.93+613733.8,225.39136,61.62606,QSO,0.906564
B2 1141+40,176.13781,39.72305,QSO,0.905818
B3 1340+407,205.72062,40.53378,QSO,0.905814
[HB89] 0957+003,150.07366,0.08991,QSO,0.905086
WISE J162718.13+495511.6,246.82557,49.91997,QSO,0.905059
FBQS J1343+2844,205.75075,28.73542,QSO,0.905
B3 1150+467,178.23817,46.48768,*,0.904897
WISEA J083318.92+035032.4,128.3288,3.84232,QSO,0.903
WISEA J141035.07+073121.3,212.64615,7.52264,QSO,0.901
[HB89] 0821+447,126.32338,44.60749,QSO,0.900859
WISEA J101100.28+325719.6,152.75125,32.95537,QSO,0.900053
4C +34.29,133.42517,34.10563,QSO,0.9
[HB89] 0954+556,149.4091,55.38271,QSO,0.89961
WISEA J163827.00+343128.8,249.61244,34.52458,*,0.899046
[HB89] 1011+280,153.64875,27.8175,QSO,0.899
WISEA J135205.17+185335.4,208.02158,18.89319,QSO,0.8983
[HB89] 0922+149,141.2803,14.74048,QSO,0.895809
[HB89] 1151+102,178.4522,9.93191,QSO,0.895
[HB89] 0920+313,140.94979,31.13171,QSO,0.893839
WISEA J110426.88+492824.4,166.11192,49.47343,QSO,0.893
WISEA J125824.69+020846.7,194.60294,2.14632,QSO,0.892834
WISEA J082352.90+203700.6,125.97043,20.61687,QSO,0.892038
B2 1053+26,163.94919,26.39329,QSO,0.891225
WISE J120712.62+121145.8,181.8026,12.19607,QSO,0.890466
[HB89] 1055+018,164.62336,1.56634,QSO,0.89
[HB89] 0748+126,117.71686,12.51801,QSO,0.889
SBS 1458+567,225.03032,56.60025,QSO,0.888933
4C +05.47,165.04778,4.73377,QSO,0.888196
4C +13.56,234.38489,13.74668,G,0.8879
WISEA J074100.60+395559.4,115.25248,39.93319,QSO,0.887364
FBQS J141159.7+423950,212.9989,42.66399,QSO,0.887025
WISEA J130851.33+472954.7,197.21388,47.4986,QSO,0.886431
4C +46.30,229.68651,46.31532,QSO,0.88639
WISEA J074037.92+482356.5,115.15796,48.39903,VisS,0.885
WISEA J081347.52+534754.0,123.44806,53.79836,*,0.885
WISEA J084742.84+271410.9,131.92852,27.23635,VisS,0.885
WISE J155949.72+080517.6,239.95717,8.08824,*,0.885
[HB89] 1104+058,166.8162,5.55186,QSO,0.884525
WISE J112758.88+362028.4,171.99529,36.34121,QSO,0.884
WISEA J121508.85+350813.5,183.78702,35.13699,G,0.8834
WISE J081522.85+134834.0,123.84519,13.80948,QSO,0.882817
WISEA J113627.97+564341.8,174.1165,56.72828,QSO,0.882067
WISEA J081741.01+553733.4,124.42092,55.62591,QSO,0.880637
WISE J160623.58+540555.9,241.5982,54.09885,QSO,0.879376
[HB89] 1656+053,254.63936,5.25457,QSO,0.879
AT 2017ivi,214.78858,6.05792,QSO,0.87832
WISEA J130217.18+481917.6,195.57165,48.32155,QSO,0.8771
WISEA J153840.54+342344.9,234.66895,34.39583,QSO,0.877046
WISEA J101721.65+165212.0,154.34025,16.87,QSO,0.8762
4C +06.54,240.55079,6.25093,QSO,0.875949
4C +02.31,163.82197,2.09582,QSO,0.875785
WISEA J105319.40+644800.1,163.33078,64.79999,UvES,0.875
V0755 Her,258.01158,44.22696,!V*,0.874
[HB89] 1252+119,193.6594,11.68497,QSO,0.873723
WISE J130502.54+275222.5,196.26042,27.87275,QSO,0.8735
WISE J115542.53+021411.0,178.92725,2.23642,QSO,0.873274
4C +04.48,222.20984,4.03886,G,0.8712
3C 196,123.40014,48.21738,QSO,0.871
WISEA J115401.36+593454.2,178.50569,59.58172,QSO,0.871
[HB89] 1422+202,216.23704,20.00629,QSO,0.871
4C +15.58,250.49561,15.42506,QSO,0.871
B3 0750+412,118.53863,41.16665,QSO,0.870605
[HB89] 1111+149,168.49456,14.70749,QSO,0.867443
FBQS J114759.7+263542,176.99902,26.59509,QSO,0.867225
[HB89] 1621+361,245.87722,35.99254,QSO,0.867082
FBQS J140626.6+250921,211.61087,25.15586,QSO,0.866693
WISEA J143627.52+505141.5,219.11487,50.86162,*,0.866676
WISEA J082930.31+085821.5,127.37635,8.9726,QSO,0.866
WISE J163131.68+502821.6,247.88207,50.47291,*,0.865
B3 0819+408,125.73982,40.69716,QSO,0.864948
[HB89] 1148+477,177.7888,47.48215,QSO,0.863144
[HB89] 0839+616,130.80177,61.49553,QSO,0.862
[HB89] 1146+111E,177.19931,10.91624,QSO,0.861702
WISE J121007.40+113353.3,182.53062,11.56533,*,0.861629
WISE J100252.84+121614.6,150.72019,12.27072,QSO,0.861
B3 1638+471B,249.98325,47.08988,QSO,0.858422
[HB89] 1231+349,188.36782,34.66183,QSO,0.858084
B3 0840+469,131.0973,46.76326,QSO,0.857688
[HB89] 1213+350,183.98167,34.80423,QSO,0.857
WISEA J131614.49+023939.1,199.06042,2.66081,QSO,0.852079
2MASS J12500922+1621210,192.53845,16.35596,QSO,0.8514
B3 1646+411,252.12191,41.06821,QSO,0.8508
[HB89] 1442+117,221.2114,11.53233,QSO,0.850652
WISEA J163258.11+161556.9,248.24211,16.26584,QSO,0.850574
SBS 1013+596,154.26456,59.40797,QSO,0.850486
3C 286,202.78453,30.50915,QSO,0.849934
SBS 1246+586,192.07827,58.34131,QSO,0.847394
B2 1045+35A,162.12674,35.63363,G,0.846036
WISEA J124917.53+210147.5,192.32307,21.02986,QSO,0.8454
WISE J120951.77+181006.7,182.46569,18.16855,QSO,0.845
B3 1607+472,242.2223,47.10603,QSO,0.843569
WISE J110607.26+281247.1,166.53026,28.21307,QSO,0.843521
WISE J172732.41+584634.7,261.88501,58.77621,QSO,0.843499
FBQS J081409.2+323731,123.53841,32.62555,QSO,0.843266
3C 235,151.66877,48.2192,VisS,0.842
WISEA J143410.71+144845.6,218.54466,14.81266,QSO,0.8372
FBQS J114337.8+231502,175.9079,23.25068,QSO,0.836603
B2 1203+38,181.57232,38.20972,QSO,0.836603
[HB89] 1134+349,174.28818,34.69887,QSO,0.835142
B2 1317+38,199.96842,37.79033,QSO,0.835
WISEA J155013.52+055141.1,237.55638,5.86137,QSO,0.835
WISEA J164656.85+405917.1,251.73691,40.9881,QSO,0.835
WISEA J162947.55+211717.2,247.44822,21.28807,QSO,0.833
[HB89] 1725+107,261.97278,10.7157,QSO,0.833
WISEA J103943.51+011954.2,159.93142,1.33164,G,0.831713
WISE J152641.90+163245.9,231.6746,16.54608,QSO,0.8308
WISEA J094151.20+215455.9,145.46333,21.91562,QSO,0.830551
WISE J103744.29+571155.5,159.43462,57.19879,QSO,0.83037
[HB89] 1509+158,228.05106,15.67382,QSO,0.828
4C +31.40,185.47253,31.51582,QSO,0.827865
[HB89] 1022+194,156.18671,19.20567,QSO,0.827545
WISEA J141202.02+291340.0,213.00834,29.22786,*,0.827368
WISEA J090354.71+254710.3,135.97797,25.7862,QSO,0.826726
B3 1007+385,152.73928,38.29316,QSO,0.826365
WISEA J105921.90+523903.0,164.84145,52.65094,*,0.825985
WISE J153246.35+234405.2,233.19311,23.7348,QSO,0.825154
B3 0814+406,124.3439,40.4547,UvES,0.825
[HB89] 1253+104,194.03195,10.14821,QSO,0.824312
SBS 1238+519,190.3187,51.69167,QSO,0.823779
WISE J150431.30+474151.2,226.13042,47.69757,QSO,0.823618
WISEA J151434.72+025248.5,228.64473,2.88014,QSO,0.82172
WISEA J121425.06+113803.8,183.60442,11.63436,*,0.821163
[HB89] 1415+172,214.51557,17.05685,QSO,0.821
WISEA J105628.25+501952.1,164.11772,50.33112,QSO,0.820223
FBQS J094149.6+412104,145.45687,41.35128,QSO,0.819
B2 0754+27,119.28097,27.60932,QSO,0.818682
WISE J090609.86+201527.1,136.54117,20.25753,QSO,0.818535
WISEA J150940.68+571811.8,227.41947,57.30328,QSO,0.816821
WISEA J120329.85+480313.6,180.87439,48.05378,QSO,0.816433
B3 1242+410,191.20495,40.80171,QSO,0.813
B3 1707+378,257.42535,37.81466,RadioS,0.812716
B2 1238+33,190.1862,33.06384,QSO,0.811715
WISE J163108.53+202247.7,247.78563,20.37986,RadioS,0.811589
3C 265,176.3708,31.56373,G,0.811
B2 0830+22,128.4057,22.21231,*,0.809882
[HB89] 1612+378,243.46392,37.71631,QSO,0.808621
B2 1330+40,203.25747,39.81939,QSO,0.806562
B3 0739+378,115.67578,37.7339,QSO,0.806274
B2 1255+32,194.48847,32.49148,QSO,0.805949
WISEA J150506.86+022928.3,226.27859,2.49116,QSO,0.80526
B2 1214+37,184.14534,37.39122,*,0.805
WISEA J144032.02+053122.4,220.13346,5.52292,VisS,0.805
WISEA J134739.84+622149.8,206.916,62.36377,QSO,0.804163
WISE J094438.79+085156.9,146.16164,8.86583,QSO,0.803418
[HB89] 1247+450,192.34796,44.74734,QSO,0.803378
B2 1357+39B,210.01285,39.182,QSO,0.803169
B3 0955+435,149.66097,43.27214,QSO,0.801
[HB89] 0938+450,145.37005,44.79523,QSO,0.800791
WISEA J091127.37+123546.2,137.86402,12.59617,*,0.800562
WISEA J095503.98+561846.6,148.76658,56.31301,QSO,0.800549
B2 1356+39,209.69956,39.06757,QSO,0.8
B3 1410+424,213.18374,42.21602,G,0.8
[HB89] 1044+476,161.88609,47.42559,QSO,0.79902
WISEA J091858.82+245246.3,139.74498,24.87943,QSO,0.798416
87GB 154733.0+070956,237.4879,7.01079,QSO,0.798
B3 1011+446,153.69907,44.35927,QSO,0.796333
FBQS J0754+3033,118.70355,30.56528,QSO,0.796136
B3 0819+451,125.85529,44.98066,QSO,0.795695
LBQS 1438+0210,220.2479,1.96226,QSO,0.794127
[HB89] 1657+265,254.85062,26.49359,QSO,0.793134
WISEA J105713.03+162219.3,164.30429,16.37206,QSO,0.792596
WISEA J163445.51+194703.4,248.69016,19.78468,QSO,0.792
WISE J094420.44+613550.1,146.08517,61.59728,QSO,0.791734
WISEA J120658.04+052952.2,181.74178,5.49785,G,0.7911
WISE J122728.70+555557.1,186.86958,55.93253,QSO,0.790948
WISE J162424.82+574116.3,246.10336,57.68786,G,0.789
WISE J141920.30+051109.2,214.8346,5.1859,QSO,0.788062
WISE J130522.75+511640.3,196.34479,51.27785,QSO,0.787552
WISE J122243.19+293441.5,185.68009,29.5782,QSO,0.787
[HB89] 1047+096,162.60877,9.43129,QSO,0.786
FBQS J090947.2+302403,137.44695,30.40099,QSO,0.783436
FBQS J164802.3+242916,252.00989,24.48804,QSO,0.783348
B3 0951+408,148.67953,40.61237,QSO,0.783
FBQS J134133.1+353251,205.388,35.54775,QSO,0.782651
WISEA J115941.40+420511.2,179.92249,42.08646,QSO,0.782266
SBS 1435+509,219.35892,50.76551,QSO,0.78226
[HB89] 0731+479,113.75963,47.83567,QSO,0.782
[HB89] 1623+269 NED01,246.30902,26.8407,QSO,0.781241
3C 251,167.15693,38.97842,QSO,0.781
[HB89] 1423+146,216.45424,14.41581,QSO,0.78
LBQS 1013+0124,153.98773,1.15382,QSO,0.779454
FBQS J071919.4+330709,109.83092,33.11936,QSO,0.779
4C +14.64,245.63549,14.28209,QSO,0.778649
[HB89] 0740+235,115.93738,23.4775,QSO,0.776176
WISEA J122154.18+305146.4,185.47577,30.86293,QSO,0.775595
WISEA J105524.60+012345.6,163.85255,1.39611,UvES,0.775
[HB89] 1538+477,234.895,47.59203,QSO,0.7721
WISEA J113821.13+474515.3,174.58808,47.75428,QSO,0.770387
3C 175,108.26,11.77074,QSO,0.77
4C +39.40,205.83501,38.97593,QSO,0.768
WISE J124837.27+202226.4,192.15527,20.37397,QSO,0.7677
WISEA J143510.46+050106.5,218.79363,5.01849,QSO,0.767581
WISE J092131.38+135048.4,140.38072,13.84673,QSO,0.766563
FBQS J083622.8+272852,129.09537,27.48126,QSO,0.765
WISEA J130336.52+202303.0,195.90226,20.38412,*,0.765
FBQS J082806.8+393540,127.02849,39.59452,QSO,0.762929
B2 1530+26,233.26479,26.14161,QSO,0.7623
WISEA J160953.42+433411.4,242.47259,43.56987,QSO,0.761337
SDSS J143702.43+050614.8,219.26014,5.10414,QSO,0.75802
WISEA J091357.11+355606.5,138.488,35.93512,QSO,0.756546
WISEA J104136.79+292951.7,160.40333,29.4977,QSO,0.754793
WISEA J094314.51+615033.0,145.81043,61.8426,QSO,0.7533
WISEA J153128.66+033802.3,232.86953,3.63398,QSO,0.753101
[HB89] 1637+574,249.55607,57.33999,QSO,0.7506
SDSS J104940.25+583530.9,162.41754,58.59161,*,0.75
WISE J101216.37+231214.5,153.06829,23.20406,QSO,0.748
WISE J143521.94+202118.0,218.84143,20.35498,G,0.748
SBS 1625+582,246.65515,58.15491,G,0.748
B3 1132+406,173.67065,40.35435,QSO,0.746424
WISE J093614.23+262408.2,144.05933,26.40225,VisS,0.745
[HB89] 1414+347,214.24297,34.48125,QSO,0.744554
B2 0920+28,140.96468,28.25695,QSO,0.744142
WISEA J113407.96+042610.4,173.53322,4.43627,*,0.744105
B3 1019+459,155.64821,45.68485,QSO,0.743191
B2 1345+28,206.96493,28.60826,QSO,0.7407
B2 0927+25A,142.50074,25.00162,QSO,0.740612
WISE J111036.32+481752.3,167.65135,48.2979,QSO,0.74
[HB89] 1636+473,249.43804,47.29273,QSO,0.74
B2 1128+30A,172.67679,30.5265,QSO,0.736888
3C 254,168.6614,40.62235,QSO,0.736619
WISEA J111942.82+041027.8,169.92843,4.17442,QSO,0.736
WISEA J163041.82+070109.2,247.67424,7.0192,QSO,0.736
WISEA J141932.59+003120.4,214.88581,0.52233,QSO,0.735
FBQS J111903.2+385852,169.76372,38.98123,QSO,0.734986
B3 0905+420,137.14943,41.84617,QSO,0.733805
WISE J130554.16+014929.8,196.47571,1.82497,QSO,0.733572
B2 1616+36,244.59825,36.53384,G,0.733527
WISEA J171503.91+495418.3,258.76625,49.90506,QSO,0.733
B2 1040+34,160.89512,34.54224,QSO,0.732395
B2 1625+31,246.79955,31.73315,QSO,0.732254
WISE J110839.00+255613.4,167.16246,25.93703,QSO,0.732152
WISE J172244.57+101335.8,260.68576,10.2266,QSO,0.732
[HB89] 1157+118,179.94353,11.56348,QSO,0.731
FBQS J103848.1+372924,159.70055,37.49016,QSO,0.729775
B2 0858+32,135.28526,32.36916,*,0.729625
AT 2017ezy,153.05562,6.51589,QSO,0.727
B2 0937+26,145.06134,26.05832,QSO,0.726291
UM 532,194.64546,0.64225,QSO,0.725944
B2 1537+33,234.79423,32.9469,QSO,0.725043
WISEA J155127.29+481050.9,237.86384,48.18079,UvES,0.725
FBQS J1159+2914,179.88264,29.24551,QSO,0.724688
WISEA J144636.89+004656.6,221.65376,0.78238,QSO,0.723573
WISEA J084740.74+104929.2,131.91983,10.82483,G,0.723326
[HB89] 1245+189,192.02908,18.63682,QSO,0.723
SDSS J082843.73+004544.9,127.18225,0.76247,*,0.722932
WISE J124044.49+231045.9,190.18539,23.17941,QSO,0.7225
[HB89] 0657+176,105.13089,17.59802,QSO,0.722
WISE J145318.54+350539.2,223.32727,35.09427,QSO,0.721
4C +04.50,228.48398,4.34884,QSO,0.720192
B3 1212+467,183.79143,46.4542,QSO,0.720143
WISE J073352.51+502209.1,113.46884,50.36918,QSO,0.72
WISEA J074239.78+544424.6,115.66579,54.74018,QSO,0.72
WISE J083417.54+601947.0,128.57311,60.32974,QSO,0.72
B3 1025+433,157.13796,43.10749,QSO,0.72
[HB89] 1354+195,209.26849,19.31871,QSO,0.72
WISE J160437.35+571436.6,241.15564,57.24352,QSO,0.72
B3 1726+455,261.86521,45.51104,QSO,0.717
WISEA J121314.84+144400.2,183.31176,14.73351,QSO,0.716275
87GB 110524.3+650748,167.12083,64.85917,QSO,0.716
B2 0945+22,147.15371,22.01477,QSO,0.715543
WISE J131211.13+480925.3,198.04641,48.15702,QSO,0.71517
WISEA J102820.38+025522.6,157.085,2.92291,QSO,0.715
WISE J145012.53+471047.3,222.55214,47.17984,QSO,0.714304
WISE J091542.24+251939.0,138.926,25.3275,QSO,0.712912
B2 1348+30B,207.71973,30.58155,QSO,0.711515
WISEA J074033.53+285247.6,115.13977,28.87979,QSO,0.711434
WISEA J164952.91+325815.2,252.47048,32.97089,QSO,0.711122
WISE J095359.23+172056.6,148.4968,17.34907,QSO,0.711
[HB89] 1530+137,233.31282,13.53999,QSO,0.711
FBQS J125723.8+364419,194.34943,36.73871,QSO,0.710164
FBQS J095649.8+251515,149.20781,25.25446,QSO,0.707208
SDSS J115024.79+015620.3,177.60329,1.93897,QSO,0.705726
B3 1441+476,220.82734,47.43242,QSO,0.705472
WISEA J154329.55+351228.5,235.87313,35.20794,QSO,0.7033
WISEA J095800.70+264011.5,149.50296,26.66986,QSO,0.70313
WISEA J081137.22+483133.9,122.9051,48.52604,QSO,0.702986
WISEA J094719.09+153128.8,146.82961,15.52468,*,0.702944
WISEA J103552.37+150007.5,158.96823,15.00209,QSO,0.7024
4C +49.26,236.83808,49.61828,QSO,0.7
[HB89] 1150+095,178.3023,9.23397,QSO,0.695929
[HB89] 0923+392,141.76256,39.03913,QSO,0.695283
WISE J094939.75+175249.4,147.41568,17.88039,QSO,0.694321
[HB89] 0822+272,126.44747,27.07278,QSO,0.692981
FBQS J103045.2+255522,157.68845,25.92282,QSO,0.691594
WISEA J163915.80+412833.7,249.81587,41.47603,QSO,0.690402
B3 1307+433,197.35636,43.08488,QSO,0.69
[HB89] 1042+071,161.23296,6.9273,QSO,0.689628
[HB89] 0800+608,121.10417,60.66892,QSO,0.689
WISE J162229.31+400643.6,245.62223,40.11206,QSO,0.688455
WISEA J082733.72+263716.0,126.89056,26.6211,QSO,0.688069
WISEA J133042.59+520215.6,202.6775,52.03763,G,0.688
4C +26.37,186.1398,26.221,G,0.687
WISEA J082015.85+082612.5,125.06606,8.43686,QSO,0.686
[HB89] 1118+128,170.37402,12.60484,QSO,0.683063
WISEA J132631.46+473755.9,201.63103,47.63219,QSO,0.68265
[HB89] 1420+326,215.62658,32.38623,QSO,0.681889
3C 207,130.19828,13.20655,QSO,0.6808
B3 1028+421,157.93558,41.9058,QSO,0.680694
FBQS J103511.6+340625,158.79858,34.10703,QSO,0.68
[HB89] 1225+206,187.04718,20.39661,QSO,0.68
WISEA J153628.00+374207.1,234.11651,37.70193,G,0.679211
SBS 1038+528,160.44492,52.55784,QSO,0.677998
4C +41.28,221.61189,41.55511,QSO,0.675
WISEA J151039.59+312716.0,227.66496,31.45447,QSO,0.6722
WISE J120234.07+275626.0,180.64194,27.94054,QSO,0.672153
B2 1504+37,226.53971,37.5142,G,0.6715
3C 216,137.38957,42.89625,QSO,0.669915
B3 1330+476,203.18853,47.37296,QSO,0.669095
WISEA J102324.05+285651.0,155.85019,28.9475,QSO,0.667572
[HB89] 1233+108,189.01883,10.58035,QSO,0.667091
WISE J142409.49+043452.1,216.03959,4.58113,QSO,0.6654
WISE J072123.90+040644.3,110.34963,4.11228,VisS,0.665
FBQS J142606.1+402432,216.52581,40.40889,QSO,0.664427
B2 0729+39B,113.33684,39.08478,QSO,0.664335
SDSS J131139.04+325238.9,197.91269,32.8775,QSO,0.663016
WISEA J102556.28+125348.8,156.48452,12.89695,QSO,0.663
4C +62.15,165.47271,62.69739,QSO,0.663
WISE J135726.47+001542.4,209.36029,0.26178,QSO,0.661433
[HB89] 1724+399,261.63609,39.95063,QSO,0.66
[HB89] 0827+193,127.51365,19.1773,QSO,0.658
WISEA J133137.40+180723.2,202.90585,18.12313,G,0.657804
WISEA J142200.03+311820.3,215.50008,31.30563,G,0.6578
WISEA J080431.01+360718.0,121.12927,36.12169,QSO,0.656542
WISEA J082226.42+051951.1,125.61017,5.33053,RadioS,0.654104
WISEA J141548.80+090354.8,213.95337,9.06519,G,0.654
WISEA J085435.03+072024.2,133.64598,7.34003,QSO,0.653751
[HB89] 1423+242,216.46132,24.06761,QSO,0.653036
B2 1651+31,253.40547,31.25766,VisS,0.652299
WISEA J090855.92+160954.9,137.23302,16.16521,QSO,0.652
WISE J081902.32+322637.2,124.7597,32.44367,QSO,0.649787
[HB89] 0932+022,143.82581,2.07098,QSO,0.649117
SDSS J110822.13+011559.7,167.09226,1.26662,QSO,0.648643
B3 0955+464,149.57315,46.1442,QSO,0.648
[HB89] 1705+456,256.82397,45.60293,QSO,0.648
FBQS J1300+2830,195.11886,28.50283,QSO,0.647085
WISEA J122506.51+483435.0,186.27711,48.57644,QSO,0.646553
WISE J100621.68+124533.0,151.59041,12.75918,QSO,0.646449
FBQS J145958.4+333701,224.99348,33.61716,QSO,0.64448
WISEA J093925.91+011707.2,144.858,1.28533,QSO,0.644338
FBQS J122008.3+343121,185.03456,34.52271,QSO,0.643
WISE J104807.74+005543.4,162.03227,0.92874,QSO,0.640855
B3 0942+468,146.42539,46.61405,G,0.639
B2 1639+37,250.3899,37.62969,G,0.638174
B2 0910+39,138.46841,39.0367,QSO,0.638
B3 1229+405,187.91696,40.29156,QSO,0.637947
WISEA J121154.87+604426.1,182.97858,60.74058,QSO,0.636787
WISEA J094013.47+262656.6,145.05613,26.44906,QSO,0.635669
WISE J152746.71+584927.8,231.94467,58.82444,QSO,0.635598
WISE J103418.01+083626.6,158.57504,8.60742,QSO,0.632882
WISEA J091734.78+501638.2,139.39496,50.27729,QSO,0.632558
FBQS J074110.6+311200,115.2946,31.20006,QSO,0.631955
WISE J110424.07+073053.2,166.1003,7.51477,QSO,0.630348
[HB89] 1104+167,166.8127,16.46729,QSO,0.630131
B2 0920+31A,140.78082,30.99069,QSO,0.629224
B2 1606+40,242.09232,40.20495,QSO,0.628143
[HB89] 1522+155,231.17338,15.35585,QSO,0.628
WISE J172133.25+211101.5,260.38854,21.18389,G,0.628
WISEA J131528.89+193946.7,198.87036,19.66297,QSO,0.6276
[HB89] 1451+097,223.47461,9.57312,QSO,0.627217
4C +08.42,217.74585,8.39499,QSO,0.627
SBS 0906+546,137.54629,54.45639,QSO,0.625
B2 1223+39,186.4607,39.23963,QSO,0.623
WISE J165648.23+601216.5,254.20102,60.20457,QSO,0.623
WISEA J151526.68+593453.4,228.86115,59.5814,QSO,0.622729
B3 1024+431,156.85492,42.86707,QSO,0.622073
B3 1419+399,215.35699,39.72469,QSO,0.621858
WISEA J112031.51+072812.9,170.13127,7.47026,QSO,0.621743
[HB89] 1655+077,254.53755,7.69098,QSO,0.621
WISE J084649.99+064149.1,131.70837,6.69694,QSO,0.617041
WISEA J124343.01+630139.5,190.92923,63.02759,QSO,0.617033
WISE J085943.81+155233.1,134.9325,15.87579,QSO,0.6165
B2 1228+35A,187.63777,35.68164,QSO,0.616365
[HB89] 0937+391,145.26668,38.8975,QSO,0.616066
B2 1642+25A,251.03871,25.85805,QSO,0.6155
FBQS J1134+3005,173.72704,30.09064,QSO,0.613287
WISEA J131337.87+545823.9,198.40772,54.97331,QSO,0.613
WISEA J123451.42+353358.2,188.71431,35.56617,QSO,0.61271
FBQS J101027.5+413238,152.6147,41.54418,QSO,0.612353
FBQS J082438.9+405708,126.16251,40.95216,QSO,0.612152
B3 1239+442B,190.58022,43.93562,QSO,0.611845
SBS 0806+573,122.75254,57.2368,QSO,0.610764
FBQS J074559.3+331334,116.49718,33.22615,QSO,0.610597
WISE J133230.26+170626.9,203.12608,17.10747,QSO,0.609
WISEA J150121.95+014401.2,225.3415,1.73367,QSO,0.608207
PKS 1349+027,208.12777,2.54635,QSO,0.607
WISE J144507.84+022636.5,221.28268,2.44351,QSO,0.606146
[HB89] 1538+149,235.20621,14.79608,QSO,0.605
WISEA J113613.49+144819.7,174.05621,14.80547,QSO,0.603666
FBQS J102237.4+393150,155.65591,39.5307,QSO,0.603291
3C 281,196.97472,6.70387,QSO,0.602
WISEA J125513.55+343047.2,193.80647,34.51316,QSO,0.6007
B3 1024+419,156.74638,41.65992,QSO,0.6
4C +42.26,129.98567,42.4655,QSO,0.59763
WISEA J093241.15+530633.7,143.17146,53.10939,QSO,0.59719
WISEA J101328.76+075653.6,153.36988,7.94828,QSO,0.596231
WISEA J103632.98+220312.2,159.13742,22.05339,QSO,0.595133
B3 1356+397,209.56472,39.54519,QSO,0.594
3C 345,250.74504,39.81028,QSO,0.5928
[HB89] 1156+631,179.66628,62.90779,QSO,0.592476
WISEA J125633.10+500803.4,194.13815,50.13433,VisS,0.592397
4C +02.29,145.80338,2.72389,QSO,0.592001
WISE J082654.48+125702.1,126.727,12.95058,QSO,0.5917
WISEA J143608.73+642803.8,219.03623,64.46779,QSO,0.5914
B2 0939+30,145.53064,29.85977,QSO,0.589829
B3 1052+377,163.8385,37.44795,QSO,0.588635
PKS 1725+123,262.02938,12.26097,QSO,0.588
B3 1505+428,226.72101,42.6564,QSO,0.587
WISE J145818.79+151058.0,224.57829,15.18277,QSO,0.5869
SDSS J164311.34+315618.3,250.79726,31.93844,QSO,0.586893
WISE J094857.31+002225.6,147.23883,0.37377,QSO,0.585102
FBQS J165005.4+414032,252.52283,41.67567,QSO,0.585073
SBS 0846+513,132.49157,51.1414,QSO,0.584701
WISEA J123438.95+391046.8,188.66233,39.17971,G,0.584324
B2 1003+29 NED01,151.54867,29.67419,QSO,0.584243
WISEA J085141.19+405043.3,132.92158,40.84531,QSO,0.582719
WISEA J102310.56+475145.6,155.79404,47.86264,QSO,0.581214
B3 1338+394,205.28405,39.24732,QSO,0.58
[HB89] 1452+301,223.63458,29.93281,QSO,0.58
B3 1433+421,218.90538,41.89997,QSO,0.579302
FBQS J070732.9+382213,106.8873,38.3704,QSO,0.579
B3 1259+395,195.50503,39.25712,G,0.577
WISEA J151830.93+483214.4,229.62891,48.53734,QSO,0.576472
WISEA J131931.74+140533.2,199.88225,14.09254,QSO,0.572984
WISE J081318.86+501239.6,123.3285,50.21105,QSO,0.571721
WISE J114454.00+331500.2,176.22508,33.25006,QSO,0.571202
WISEA J142758.72+324741.6,216.99466,32.79488,QSO,0.569636
WISE J075807.64+113645.9,119.53191,11.61279,QSO,0.568712
WISEA J142318.01+483015.7,215.82498,48.50437,QSO,0.568189
FBQS J143040.5+364904,217.6691,36.81775,QSO,0.567434
4C +02.37,204.8852,1.75627,QSO,0.567
[HB89] 1012+232,153.69611,23.02127,QSO,0.566402
SBS 0941+522,146.21731,52.04284,QSO,0.565
B2 1300+33,195.7928,33.56855,G,0.565
B2 1455+31A,224.40876,30.92651,G,0.564002
FBQS J104309.0+240835,160.78765,24.14317,QSO,0.563446
3C 342,249.15209,26.80256,QSO,0.561
